IMO Number, Engine S/N, Channel, Channel Description, Timestamp, Value, Unit
8502391,DC1632Z0001,0161,"S M/E EXH No.1 CYL TEMP",2018-09-22 09:29:09,400,°C
8502391,DC1632Z0001,0162,"S M/E EXH No.2 CYL TEMP",2018-09-22 09:29:09,410,°C
8502391,DC1632Z0001,0163,"S M/E EXH No.3 CYL TEMP",2018-09-22 09:29:09,480,°C
8502391,DC1632Z0001,0164,"S M/E EXH No.4 CYL TEMP",2018-09-22 09:29:09,405,°C
8502391,DC1632Z0001,0165,"S M/E EXH No.5 CYL TEMP",2018-09-22 09:29:09,420,°C
8502391,DC1632Z0001,0166,"S M/E EXH No.6 CYL TEMP",2018-09-22 10:29:09,500,°C
8502391,DC1632Z0001,0161,"S M/E EXH No.1 CYL TEMP",2018-09-22 10:29:09,400,°C
8502391,DC1632Z0001,0162,"S M/E EXH No.2 CYL TEMP",2018-09-22 10:29:09,410,°C
8502391,DC1632Z0001,0163,"S M/E EXH No.3 CYL TEMP",2018-09-22 10:29:09,480,°C
8502391,DC1632Z0001,0164,"S M/E EXH No.4 CYL TEMP",2018-09-22 10:29:09,405,°C
8502391,DC1632Z0001,0165,"S M/E EXH No.5 CYL TEMP",2018-09-22 10:29:09,420,°C
8502391,DC1632Z0001,0166,"S M/E EXH No.6 CYL TEMP",2018-09-22 10:29:09,500,°C
8502391,DC1632Z0001,0166,"S M/E EXH No.6 CYL TEMP",2018-09-22 18:35:09,500,°C
8502391,DC1632Z0001,0161,"S M/E EXH No.1 CYL TEMP",2018-09-22 18:35:09,400,°C
8502391,DC1632Z0001,0162,"S M/E EXH No.2 CYL TEMP",2018-09-22 18:35:09,410,°C
8502391,DC1632Z0001,0163,"S M/E EXH No.3 CYL TEMP",2018-09-22 18:35:09,480,°C
8502391,DC1632Z0001,0164,"S M/E EXH No.4 CYL TEMP",2018-09-22 18:35:09,405,°C
8502391,DC1632Z0001,0165,"S M/E EXH No.5 CYL TEMP",2018-09-22 18:35:09,420,°C
8502391,DC1632Z0001,0166,"S M/E EXH No.6 CYL TEMP",2018-09-22 18:35:09,500,°C
